,SpecimenCode,Species,isSoil,isGround,isArboreal,MicrohabString,Caste,sortingID
0,ss190582ss19b657b,formicinaeformica lemani,False,False,False,hiking trail,worker,752356
0,ss190582ss19b657c,myrmicinaemyrmica sabuleti,False,False,False,on the ground,queen,752357
0,ss190582ss19b658a,formicinaelasius fuliginosus,False,False,False,hiking trail,worker,752358
0,ss190582ss19b658b,formicinaeformica pratensis,False,False,False,on path,worker,752359
0,ss190582ss19b658c,myrmicinaemyrmica sabuleti,False,False,False,on path,worker,752360
0,ss190582ss19b659,myrmicinaetetramorium (indet),False,False,False,roadside,worker,752361
0,ss190582ss19b660a,myrmicinaeleptothorax acervorum,False,False,False,small pond,worker,752362
0,ss190582ss19b660b,myrmicinaemyrmica sulcinodis,False,False,False,small pond,worker,752363
0,ss190582ss19b661a,formicinaeformica paralugubris,False,False,False,hiking trail,worker,752364
0,ss190582ss19b661b,myrmicinaetetramorium (indet),True,False,False,under stone,worker,752365
0,ss190582ss19b662a,formicinaeformica lemani,True,False,False,under stone,worker,752367
0,ss190582ss19b662b,myrmicinaetetramorium alpestre,True,False,False,under stone,worker,752368
0,ss190582ss19b664,formicinaecamponotus ligniperda,False,False,False,forest edge,worker,752369
0,ss190582ss19b665a,formicinaeformica selysi,False,False,False,on road,worker,752370
0,ss190582ss19b665b,formicinaeplagiolepis (indet),False,False,False,on road,worker,752371
0,ss190582ss19b665d,formicinaelasius niger,False,False,False,on road,worker,752373
0,ss190582ss19b666a,dolichoderinaetapinoma erraticum,True,False,False,under stone,worker,752375
0,ss190582ss19b666b,formicinaeplagiolepis (indet),False,False,False,on rocks,worker,752376
0,ss190582ss19b666e,myrmicinaetetramorium (indet),False,False,False,roadside,worker,752379
0,ss190582ss19b666g,myrmicinaetemnothorax unifasciatus,False,False,False,on stone wall,worker,752381
0,ss190582ss19b667,formicinaeformica polyctena,False,False,False,on path,worker,752382
0,ss190582ss19b668,myrmicinaemyrmica schencki,False,True,False,ground nest,worker,752383
0,ss190582ss19b669a,ponerinaeponera coarctata,False,False,False,gravel,worker,752384
0,ss190582ss19b669b,formicinaeformica fusca,False,False,False,on road,worker,752385
0,ss190582ss19b670a,formicinaelasius niger,False,False,False,on tree,worker,752386
0,ss190582ss19b670b,formicinaeformica cunicularia,False,False,False,roadside,worker,752387
0,ss190582ss19b671a,myrmicinaetemnothorax unifasciatus,False,False,False,hotel garden,worker,752388
0,ss190582ss19b671b,myrmicinaemyrmica sabuleti,False,False,False,hotel garden,worker,752389
0,ss190582ss19b671c,formicinaelasius emarginatus,False,False,False,hotel garden,worker,752390
0,ss190582ss19b671d,formicinaeformica cinerea,False,False,False,on road,worker,752391
0,ss190582ss19b671e,myrmicinaetemnothorax nylanderi,False,False,False,hotel garden,worker,752392
0,ss190582ss19b672a,myrmicinaecrematogaster scutellaris,False,False,False,on bench and tree,worker,752393
0,ss190582ss19b672b,formicinaelasius niger,False,False,False,in lawn,worker,752394
0,ss190582ss19b672c,myrmicinaetetramorium (indet),False,False,False,along sidewalk,worker,752395
0,ss190582ss19b673,myrmicinaepheidole pallidula,False,False,False,on the ground,worker,752396
0,ss190582ss19b674a,formicinaeplagiolepis pygmaea,False,False,False,hotel garden,worker,752397
0,ss190582ss19b674b,myrmicinaetetramorium (indet),False,False,False,hotel garden,worker,752398
0,ss190582ss19b674c,myrmicinaetemnothorax nylanderi,False,False,False,hotel garden,worker,752399
0,ss190582ss19b674d,myrmicinaetemnothorax unifasciatus,False,False,False,hotel garden,worker,752400
0,ss190582ss19b675a,formicinaeplagiolepis pygmaea,False,False,False,on tree,worker,752401
0,ss190582ss19b675b,formicinaeformica cunicularia,False,False,False,on plants,worker,752402
0,ss190582ss19b675c,myrmicinaecrematogaster scutellaris,False,False,False,on tree,worker,752403
0,ss190582ss19b675d,dolichoderinaetapinoma erraticum,False,True,False,ground foragers,worker,752404
0,ss190582ss19b676,myrmicinaetetramorium immigrans,False,False,False,small nest mound,male,752405
0,ss190582ss19b677a,myrmicinaemessor structor,False,False,False,nest in concrete,worker,752406
0,ss190582ss19b677b,formicinaelasius emarginatus,False,False,False,nest in concrete,queen,752407
0,ss190582ss19b678c,myrmicinaetemnothorax unifasciatus_cf,False,False,False,on path,worker,752410
0,ss190582ss19b679,formicinaecolobopsis truncata,False,False,False,on tree,worker,752411
0,ss190582ss19b680a,formicinaeplagiolepis pygmaea,False,False,False,on rock,worker,752412
0,ss190582ss19b680b,myrmicinaeaphaenogaster subterranea,True,False,False,under stone,worker,752413
0,ss190582ss19b680c,formicinaelasius emarginatus,False,False,False,wayside,worker,752414
0,ss190582ss19b680d,myrmicinaepheidole pallidula,False,False,False,on rock,worker,752415
0,ss190582ss19b680e,formicinaeformica cunicularia,False,True,False,ground foragers,worker,752416
0,ss190582ss19b680f,formicinaeformica fusca,False,True,False,ground foragers,worker,752417
0,ss190582ss19b680g,myrmicinaemyrmica sabuleti,False,False,False,wayside,worker,752418
0,ss190582ss19b680h,myrmicinaetemnothorax nylanderi,False,False,False,wayside,worker,752419
0,ss190582ss19b682,myrmicinaetetramorium caespitum,True,False,False,soil mound,male,752424
0,ss190582ss19b683,myrmicinaetetramorium caespitum,False,False,False,car park,male,752425
0,ss190582ss19b684,myrmicinaetetramorium caespitum,True,False,False,large soil mound,male,752426
0,ss190582ss19b685,myrmicinaetetramorium caespitum,True,False,False,small soil mound,male,752427
0,ss190582ss19b686,myrmicinaetetramorium caespitum,False,False,False,dry meadow,male,752428
0,ss190582ss19b687,myrmicinaetetramorium caespitum,False,False,False,meadow,queen,752429
0,ss190582ss19b688,formicinaeformica rufibarbis,False,False,False,on the ground,queen,752430
0,ss190582ss19b690,dolichoderinaeliometopum microcephalum,False,False,False,under tree,worker,752431
0,ss190582ss19b691,myrmicinaetetramorium (indet),False,False,False,sidewalk,worker,752432
0,ss190582ss19b692a,formicinaeformica clara,False,False,False,roadside,worker,752433
0,ss190582ss19b692b,formicinaeplagiolepis pygmaea,True,False,False,under stone,worker,752434
0,ss190582ss19b692c,myrmicinaepheidole pallidula,True,False,False,under stone,worker,752435
0,ss190582ss19b692d,myrmicinaemessor structor,False,False,False,on the ground,worker,752436
0,ss190582ss19b693,formicinaeformica clara,True,False,False,under stone,queen,752437
0,ss190582ss19b694a,myrmicinaemessor structor,False,True,False,ground foragers,worker,752438
0,ss190582ss19b694b,formicinaeformica sanguinea,False,True,False,ground foragers,worker,752439
0,ss190582ss19b694c,myrmicinaetetramorium (indet),False,True,False,ground foragers,worker,752440
0,ss190582ss19b694d,dolichoderinaetapinoma subboreale_cf,False,True,False,ground foragers,worker,752441
0,ss190582ss19b695,dolichoderinaetapinoma erraticum,False,True,False,ground foragers,worker,752442
0,ss190582ss19b697a,formicinaecolobopsis truncata,False,False,False,on walnut tree,worker,752443
0,ss190582ss19b697b,formicinaeformica clara,False,True,False,ground foragers,worker,752444
0,ss190582ss19b697c,formicinaecamponotus aethiops,False,False,False,on walnut tree,worker,752445
0,ss190582ss19b697d,formicinaeplagiolepis pygmaea,False,True,False,ground foragers,worker,752446
0,ss190582ss19b698a,myrmicinaetetramorium chefketi,False,True,False,ground foragers,worker,752447
0,ss190582ss19b698b,myrmicinaemessor hellenius_cf,False,True,False,ground nest,worker,752448
0,ss190582ss19b698c,formicinaeplagiolepis pallescens,False,True,False,ground foragers,worker,752449
0,ss190582ss19b699a,formicinaeformica clara,False,True,False,ground foragers,worker,752450
0,ss190582ss19b699b,myrmicinaemessor structor_cf,False,True,False,ground foragers,worker,752451
0,ss190582ss19b699c,myrmicinaetetramorium semilaeve,False,True,False,ground foragers,worker,752452
0,ss190582ss19b699d,dolichoderinaetapinoma (indet),False,True,False,ground foragers,worker,752453
0,ss190582ss19b699e,formicinaelasius (indet),False,False,False,on stairs (dead),male,752454
0,ss190582ss19b700,formicinaecamponotus aethiops_cf,False,False,False,on stairs,queen,752455
0,ss190582ss19b701a,formicinaelasius neglectus,False,False,False,wood pile,worker,752456
0,ss190582ss19b702a,formicinaelepisiota frauenfeldi,False,False,False,under large stone,worker,752459
0,ss190582ss19b702b,myrmicinaesolenopsis (indet),False,False,False,under large stone,worker,752460
0,ss190582ss19b703,myrmicinaemessor wasmanni,False,False,False,foraging trail,worker,752461
0,ss190582ss19b704a,myrmicinaetetramorium immigrans_cf,False,True,False,ground nest,worker,752462
0,ss190582ss19b704b,myrmicinaemessor wasmanni_cf,False,True,False,ground foragers,worker,752463
0,ss190582ss19b704c,formicinaeformica clara,False,True,False,ground foragers,worker,752464
0,ss190582ss19b705,myrmicinaemessor wasmanni,False,False,False,foraging trail,worker,752465
0,ss190582ss19b706,formicinaecataglyphis nodus,False,False,False,on road,worker,752466
0,ss190582ss19b707a,myrmicinaecrematogaster ionia,False,True,False,in leaf litter,worker,752467
0,ss190582ss19b707b,myrmicinaetetramorium (indet),False,True,False,in leaf litter,worker,752468
0,ss190582ss19b707c,formicinaecamponotus piceus,False,False,False,on grass,worker,752469
0,ss190582ss19b708,myrmicinaepheidole pallidula,False,False,False,under large stone,worker,752470
0,ss190582ss19b709,formicinaecamponotus aethiops,True,False,False,under stone,worker,752471
0,ss190582ss19b710,myrmicinaetetramorium chefketi,False,True,False,ground nest,worker,752472
0,ss190582ss19b711,myrmicinaemessor hellenius,True,False,False,nest under stone,queen,752473
0,ss190582ss19b712,formicinaecamponotus piceus,True,False,False,nest under stone,worker,752474
0,ss190582ss19b713a,myrmicinaetemnothorax interruptus,False,True,False,in leaf litter,worker,752475
0,ss190582ss19b713b,formicinaeplagiolepis pygmaea,False,True,False,in leaf litter,worker,752476
0,ss190582ss19b713c,myrmicinaetetramorium diomedeum_cf,True,False,False,under stone,worker,752477
0,ss190582ss19b714a,myrmicinaemessor (indet),True,False,False,under stone,worker,752478
0,ss190582ss19b714b,myrmicinaesolenopsis (indet),True,False,False,under stone,worker,752479
0,ss190582ss19b715,formicinaecamponotus samius_cf,False,False,False,under large stone,queen,752480
0,ss190582ss19b716,myrmicinaecrematogaster ionia,False,False,False,on rock,worker,752481
0,ss190582ss19b717,myrmicinaetetramorium (indet),True,False,False,under stone,worker,752482
0,ss190582ss19b718,myrmicinaetetramorium immigrans_cf,False,True,False,ground foragers,worker,752483
0,ss190582ss19b719a,myrmicinaetemnothorax recedens,False,False,False,in the ground,worker,752484
0,ss190582ss19b721,myrmicinaesolenopsis (indet),False,False,False,under small stone,worker,752487
0,ss190582ss19b722,myrmicinaetetramorium caespitum_cf,False,False,False,sidewalk,worker,752488
0,ss190582ss19b723,formicinaelasius illyricus,False,False,False,roadside,worker,752489
0,ss190582ss19b724a,formicinaelasius neglectus,False,False,False,roadside,worker,752490
0,ss190582ss19b724b,myrmicinaetetramorium chefketi,False,False,False,roadside,worker,752491
0,ss190582ss19b725,myrmicinaepheidole pallidula,False,False,False,under large stone,worker,752492
0,ss190582ss19b726a,formicinaelasius illyricus_cf,False,False,False,attracted to light at night,queen,752493
0,ss190582ss19b726b,formicinaelasius illyricus_cf,False,False,False,attracted to light at night,male,752494
0,ss190582ss19b726c,myrmicinaeaphaenogaster festae,False,False,False,attracted to light at night,queen,752495
0,ss190582ss19b726d,myrmicinaetetramorium (indet),False,False,False,attracted to light at night,queen,752496
0,ss190582ss19b726e,formicinaecamponotus (indet),False,False,False,attracted to light at night,male,752497
0,ss190582ss19b727a,myrmicinaemessor hellenius,False,True,False,ground nest,worker,752498
0,ss190582ss19b728a,formicinaecamponotus aethiops,False,False,False,on walnut tree,worker,752500
0,ss190582ss19b728f,myrmicinaemyrmica specioides,False,True,False,ground foragers,worker,752504
0,ss190582ss19b728g,dolichoderinaedolichoderus quadripunctatus,False,False,False,walnut tree,worker,752505
0,ss190582ss19b728h,formicinaecolobopsis truncata,False,False,False,walnut tree,worker,752506
0,ss190582ss19b728i,myrmicinaetetramorium (indet),False,True,False,ground foragers,worker,752507
0,ss190582ss19b729,formicinaeformica lemani,True,False,False,under stone,worker,752508
0,ss190582ss19b730a,formicinaeformica lugubris,False,True,False,ground foragers,worker,752509
0,ss190582ss19b730b,myrmicinaetetramorium caespitum_cf,True,False,False,soil mound,worker,752510
0,ss190582ss19b731a,formicinaelasius distinguendus,False,False,False,on the ground,queen,752511
0,ss190582ss19b731d,formicinaelasius flavus,False,False,False,foraging on wall,worker,752514
0,ss190582ss19b731e,myrmicinaetetramorium caespitum_cf,True,False,False,soil mound,worker,752515
0,ss190582ss19b731f,myrmicinaemyrmica (indet),False,False,False,roadside,worker,752516
0,ss190582ss19b731g,formicinaeformica rufibarbis,False,False,False,roadside,worker,752517
0,ss190582ss19b732a,formicinaeformica cinerea,False,False,False,roadside,worker,752518
0,ss190582ss19b733a,myrmicinaetetramorium staerckei_cf,False,True,False,ground foragers,worker,752520
0,ss190582ss19b733b,myrmicinaeaphaenogaster subterranea,False,True,False,ground foragers,worker,752521
0,ss190582ss19b733c,myrmicinaemyrmica (indet),False,True,False,ground foragers,worker,752522
0,ss190582ss19b733d,formicinaelasius (indet),False,True,False,ground foragers,worker,752523
0,ss190582ss19b734,formicinaelasius flavus,True,False,False,soil mound,male,752524
0,ss190582ss19b735a,formicinaelasius paralienus,False,False,False,foraging trail,worker,752525
0,ss190582ss19b735c,dolichoderinaedolichoderus quadripunctatus,False,False,False,on tree,worker,752527
0,ss190582ss19b735d,formicinaelasius fuliginosus,False,True,False,ground foragers,worker,752528
0,ss190582ss19b736,formicinaecamponotus ligniperda,False,False,False,foraging trail,worker,752529
0,ss190582ss19b737,myrmicinaemyrmica scabrinodis,False,False,False,under small stone,worker,752530
0,ss190582ss19b738a,formicinaecamponotus ligniperda,False,False,False,under small stone,queen,752531
0,ss190582ss19b738b,formicinaeformica rufa,False,True,False,ground foragers,worker,752532
0,ss190582ss19b738c,formicinaeformica fusca,False,True,False,ground foragers,worker,752533
0,ss190582ss19b738d,formicinaelasius emarginatus,False,True,False,ground foragers,worker,752534
0,ss190582ss19b738e,myrmicinaemyrmica ruginodis,False,True,False,ground forager,worker,752535
0,ss190582ss19b738f,myrmicinaemyrmica schencki,False,True,False,found dead on ground,worker,752536
0,ss190582ss19b738g,myrmicinaetemnothorax crassispinus,False,True,False,ground foragers,worker,752537
0,ss190582ss19b739,myrmicinaetemnothorax crassispinus,False,False,False,in small rotten twig,worker,752538
0,ss190582ss19b740a,formicinaeformica rufibarbis,False,True,False,ground foragers,worker,752539
0,ss190582ss19b740b,formicinaeformica fusca,False,True,False,ground foragers,worker,752540
0,ss190582ss19b740c,myrmicinaemanica rubida,False,True,False,ground foragers,worker,752541
0,ss190582ss19b740d,formicinaelasius flavus,True,False,False,soil mound,worker,752542
0,ss190582ss19b740e,formicinaelasius psammophilus,True,False,False,under stone,worker,752543
0,ss190582ss19b741,formicinaelasius psammophilus,True,False,False,nest under stone,queen,752545
0,ss190582ss19b742,formicinaeformica pratensis,False,False,False,nest mound,worker,752546
0,ss190582ss19b743a,myrmicinaemyrmica schencki,False,True,False,ground foragers,worker,752547
0,ss190582ss19b743b,myrmicinaetetramorium impurum_cf,False,True,False,ground foragers,worker,752548
0,ss190582ss19b743c,formicinaeformica picea,False,True,False,ground foragers,worker,752549
0,ss190582ss19b744,myrmicinaemyrmica schencki,False,True,False,ground foragers,worker,752550
0,ss190582ss19b745,formicinaeformica picea,False,True,False,ground nest,worker,752551
0,ss190582ss19b746a,formicinaelasius turcicus,False,True,False,ground foragers,worker,752552
0,ss190582ss19b746b,formicinaeformica cinerea,False,True,False,ground foragers,worker,752553
0,ss190582ss19b746c,myrmicinaetetramorium (indet),False,True,False,ground nest,worker,752554
0,ss190582ss19b747a,formicinaelasius brunneus,False,False,False,on walnut tree,worker,752556
0,ss190582ss19b747b,myrmicinaecrematogaster schmidti,False,False,False,on walnut tree,worker,752557
0,ss190582ss19b747c,formicinaelasius turcicus,False,False,False,on plants,worker,752558
0,ss190582ss19b747d,myrmicinaemyrmica specioides,False,True,False,ground foragers,worker,752559
0,ss190582ss19b747e,dolichoderinaetapinoma (indet),False,True,False,ground foragers,worker,752560
0,ss190582ss19b748a,myrmicinaemyrmica specioides_cf,False,True,False,ground foragers,worker,752561
0,ss190582ss19b749a,myrmicinaetetramorium ferox,False,True,False,ground foragers,worker,752564
0,ss190582ss19b749c,formicinaeplagiolepis pygmaea,False,False,False,on grass,worker,752566
0,ss190582ss19b750a,dolichoderinaetapinoma (indet),False,True,False,ground foragers,worker,752567
0,ss190582ss19b750b,formicinaeformica rufibarbis,False,True,False,ground nest,worker,752568
0,ss190582ss19b750c,myrmicinaemyrmica specioides,False,True,False,ground foragers,worker,752569
0,ss190582ss19b750d,formicinaelasius turcicus,False,True,False,ground foragers,worker,752570
0,ss190582ss19b750e,myrmicinaetetramorium caespitum_cf,False,True,False,ground foragers,worker,752571
0,ss190582ss19b751a,formicinaeformica rufibarbis,False,True,False,ground foragers,worker,752572
0,ss190582ss19b751b,formicinaeformica cunicularia,False,True,False,ground foragers,worker,752573
0,ss190582ss19b751c,dolichoderinaetapinoma (indet),False,True,False,ground foragers,worker,752574
0,ss190582ss19b752,myrmicinaetemnothorax unifasciatus_cf,True,False,False,under stone,queen,752575
0,ss190582ss19b753,myrmicinaetemnothorax interruptus,True,False,False,under stone,worker,752576
0,ss190582ss19b754a,formicinaecamponotus vagus,False,True,False,ground foragers,worker,752577
0,ss190582ss19b754c,formicinaeformica rufibarbis,False,True,False,ground foragers,worker,752579
0,ss190582ss19b754g,formicinaelasius paralienus,False,True,False,ground foragers,worker,752583
0,ss190582ss19b754h,dolichoderinaetapinoma erraticum,False,True,False,ground foragers,worker,752584
0,ss190582ss19b754i,myrmicinaetemnothorax unifasciatus_cf,False,False,False,on stones,worker,752585
0,ss190582ss19b756a,myrmicinaemyrmica specioides,False,True,False,nest in leaf litter,queen,752586
0,ss190582ss19b756b,dolichoderinaeliometopum microcephalum,False,True,False,ground foragers,worker,752587
0,ss190582ss19b756c,formicinaelasius neglectus,False,False,False,foraging trail,worker,752588
0,ss190582ss19b757c,myrmicinaesolenopsis fugax,True,False,False,top soil layer,worker,752590
0,ss190582ss19b757d,myrmicinaemyrmecina graminicola,True,False,False,top soil layer,worker,752591
0,ss190582ss19b757e,formicinaelasius (indet),False,True,False,found dead on ground,male,752592
0,ss190582ss19b757f,ponerinaeponera coarctata,True,False,False,top soil layer,worker,752593
0,ss190582ss19b759,formicinaelasius flavus,False,True,False,ground nest,worker,752594
0,ss190582ss19b761,formicinaelasius niger,False,True,False,ground foragers,worker,752601
0,ss190582ss19b762,myrmicinaemyrmica specioides_cf,False,True,False,ground forager,worker,752602
0,ss190582ss19b763,myrmicinaemyrmica specioides,False,True,False,ground foragers,worker,752603
0,ss190582ss19b764,formicinaeformica rufa,False,False,False,nest mound,worker,752604
0,ss190582ss19b765a,myrmicinaeaphaenogaster subterranea,False,True,False,under leaf litter,worker,752605
0,ss190582ss19b765b,formicinaelasius emarginatus,False,True,False,under leaf litter,worker,752606
0,ss190582ss19b765c,formicinaeformica fusca,False,True,False,under leaf litter,worker,752607
0,ss190582ss19b765d,formicinaecamponotus ligniperda,False,True,False,under leaf litter,worker,752608
0,ss190582ss19b765e,formicinaeformica cunicularia,False,True,False,under leaf litter,worker,752609
0,ss190582ss19b765f,myrmicinaetemnothorax nylanderi,False,True,False,under leaf litter,worker,752610
0,ss190582ss19b765g,myrmicinaetemnothorax unifasciatus,False,True,False,under leaf litter,worker,752611
0,ss190582ss19b765h,dolichoderinaetapinoma erraticum,False,True,False,under leaf litter,worker,752612
0,ss190582ss19b766a,myrmicinaesolenopsis fugax,True,False,False,in soil,queen,752613
0,ss190582ss19b766b,myrmicinaeaphaenogaster subterranea,True,False,False,in soil,worker,752614
0,ss190582ss19b766c,dolichoderinaetapinoma erraticum,True,False,False,in soil,worker,752615
0,ss190582ss19b766d,formicinaelasius mixtus,True,False,False,in soil,queen,752616
0,ss190582ss19b767a,dolichoderinaetapinoma erraticum,False,False,False,under moss,worker,752617
0,ss190582ss19b767b,myrmicinaesolenopsis fugax,False,False,False,on rocks,queen,752618
0,ss190582ss19b767c,myrmicinaeaphaenogaster subterranea,False,False,False,grass roots,worker,752619
0,ss190582ss19b767d,myrmicinaetemnothorax parvulus_cf,False,False,False,on the ground,worker,752620
0,ss190582ss19b767e,formicinaelasius flavus,True,False,False,in soil,worker,752621
0,ss190582ss19b767f,ponerinaeponera coarctata_cf,False,False,False,under moss,worker,752622
0,ss190582ss19b768a,ponerinaeponera testacea_cf,False,False,False,under moss,worker,752623
0,ss190582ss19b768b,formicinaelasius flavus,False,False,False,under moss,worker,752624
0,ss190582ss19b768c,myrmicinaemyrmecina graminicola,False,False,False,under moss,worker,752625
0,ss190582ss19b768d,myrmicinaetetramorium impurum_cf,True,False,False,in soil,worker,752626
0,ss190582ss19b769,formicinaelasius umbratus,False,False,False,on the ground,queen,752627
0,ss190582ss19b771a,formicinaeformica fusca,False,False,False,on the ground,worker,752629
0,ss190582ss19b771b,formicinaeformica rufa,False,False,False,nest mound,worker,752630
0,ss190582ss19b772a,myrmicinaemyrmecina graminicola,False,False,False,rotten log,worker,752631
0,ss190582ss19b772b,myrmicinaemyrmica schencki,False,False,False,on rock in meadow,worker,752632
0,ss190582ss19b772c,formicinaelasius flavus,False,False,False,under moss,worker,752633
0,ss190582ss19b772d,formicinaeformica cunicularia,False,True,False,ground foragers,worker,752634
0,ss190582ss19b772e,formicinaelasius niger,False,True,False,ground foragers,worker,752635
0,ss190582ss19b773,dolichoderinaetapinoma erraticum,False,True,False,ground nest,queen,752636
0,ss190582ss19b776,formicinaeplagiolepis alluaudi,False,True,False,ground foragers,worker,752640
0,ss190582ss20b777,formicinaeformica lugubris,False,False,False,nest mound,worker,752641
0,ss190582ss20b778,formicinaelasius neglectus,True,False,False,under stone plate,queen,752642
0,ss190582ss20b780a,formicinaelasius niger,False,False,False,On base of tree,worker,752644
0,ss190582ss20b780b,formicinaelasius emarginatus,False,False,False,On base of tree,worker,752645
0,ss190582ss20b781,formicinaeformica cinerea,False,True,False,ground foragers,worker,752646
0,ss190582ss20b783,formicinaelasius niger,False,True,False,ground foragers,worker,752647
0,ss190582ss20b784,formicinaelasius flavus,True,False,False,soil mound,worker,752648
0,ss190582ss20b786a,formicinaelasius platythorax,False,False,False,on log,worker,752649
0,ss190582ss20b786b,formicinaelasius niger,False,False,False,on the ground,worker,752650
0,ss190582ss20b786c,formicinaelasius flavus,False,False,False,on the ground,worker,752651
0,ss190582ss20b786d,formicinaelasius brunneus,False,False,False,on the ground,worker,752652
0,ss190582ss20b786e,formicinaelasius emarginatus,False,False,False,on the ground,worker,752653
0,ss190582ss20b786f,formicinaeformica fusca,False,False,False,on the ground,worker,752654
0,ss190582ss20b786g,formicinaeformica rufibarbis,False,False,False,on the ground,worker,752655
0,ss190582ss20b786h,dolichoderinaetapinoma erraticum,False,False,False,on the ground,worker,752656
0,ss190582ss20b786i,formicinaecolobopsis truncata,False,False,False,on the ground,worker,752657
0,ss190582ss20b786j,myrmicinaemyrmica sabuleti,False,False,False,on the ground,worker,752658
0,ss190582ss20b786k,myrmicinaetemnothorax affinis,False,False,False,on the ground,worker,752659
0,ss190582ss20b786l,formicinaeformica fuscocinerea,False,False,False,on the ground,worker,752660
0,ss190582ss20b787a,formicinaeformica pratensis,False,False,False,on the ground,worker,752661
0,ss190582ss20b787b,formicinaeformica rufibarbis,False,False,False,under moss,worker,752662
0,ss190582ss20b787c,myrmicinaesolenopsis fugax,False,False,False,under moss,worker,752663
0,ss190582ss20b787d,formicinaeformica fusca,True,False,False,under stone,worker,752664
0,ss190582ss20b787e,formicinaelasius fuliginosus,False,False,False,on the ground,worker,752665
0,ss190582ss20b787g,myrmicinaemyrmica sabuleti,False,False,False,under wood,worker,752667
0,ss190582ss20b787h,myrmicinaetemnothorax nylanderi,False,False,False,under wood,worker,752668
0,ss190582ss20b788a,formicinaelasius niger,False,False,False,on sand/Stones,worker,752669
0,ss190582ss20b788b,myrmicinaetemnothorax nylanderi,False,False,False,in rotten log,worker,752670
0,ss190582ss20b789a,formicinaelasius niger,False,True,False,ground foragers,worker,752671
0,ss190582ss20b789b,dolichoderinaedolichoderus quadripunctatus,False,False,True,in twig (arboreal),worker,752672
0,ss190582ss20b789c,myrmicinaetemnothorax affinis,False,False,True,in twig (arboreal),worker,752673
0,ss190582ss20b789d,myrmicinaemyrmica sabuleti,False,True,False,ground foragers,worker,752674
0,ss190582ss20b789e,myrmicinaemyrmica rubra,False,True,False,ground foragers,worker,752675
0,ss190582ss20b789f,myrmicinaemyrmecina graminicola,False,False,False,ground (-5-0 cm),worker,752676
0,ss190582ss20b789g,myrmicinaestenamma debile,False,False,False,ground (-5-0 cm),worker,752677
0,ss190582ss20b789h,myrmicinaetemnothorax (indet),False,False,False,ground (-5-0 cm),queen,752678
0,ss190582ss20b790a,formicinaeformica fusca,False,False,False,on wall,worker,752679
0,ss190582ss20b790b,formicinaeformica cunicularia,False,True,False,ground nest,worker,752680
0,ss190582ss20b791a,formicinaelasius niger,False,True,False,ground nest,worker,752681
0,ss190582ss20b791b,formicinaeformica fuscocinerea,False,False,False,on the ground,worker,752682
0,ss190582ss20b791c,formicinaeformica lemani,False,False,False,on the ground,worker,752683
0,ss190582ss20b792a,formicinaelasius fuliginosus,False,True,False,ground forager,worker,752684
0,ss190582ss20b792b,formicinaelasius brunneus,False,True,False,in leaf litter,worker,752685
0,ss190582ss20b792c,dolichoderinaetapinoma erraticum,False,True,False,ground foragers,worker,752686
0,ss190582ss20b792d,formicinaeformica fuscocinerea,False,True,False,ground foragers,worker,752687
0,ss190582ss20b792e,formicinaelasius platythorax,False,True,False,ground foragers,worker,752688
0,ss190582ss20b792f,formicinaeformica rufibarbis,False,True,False,ground foragers,worker,752689
0,ss190582ss20b792g,myrmicinaemyrmica ruginodis,False,False,False,foraging on plant,worker,752690
0,ss190582ss20b795,formicinaelasius niger,False,False,False,trail,worker,752691
0,ss190582ss20b796a,myrmicinaeaphaenogaster subterranea,False,True,False,found dead on ground,worker,752692
0,ss190582ss20b796b,formicinaelasius emarginatus,False,False,False,in dry log,worker,752693
0,ss190582ss20b796c,formicinaelasius niger,False,True,False,ground foragers,worker,752694
0,ss190582ss20b796d,formicinaecamponotus ligniperda,False,True,False,ground forager,worker,752695
0,ss190582ss20b796e,dolichoderinaedolichoderus quadripunctatus,False,True,False,ground forager,worker,752696
0,ss190582ss20b796f,formicinaecolobopsis truncata,False,True,False,ground forager,worker,752697
0,ss190582ss20b796g,formicinaeformica rufibarbis,False,True,False,ground foragers,worker,752698
0,ss190582ss20b796h,formicinaeformica cunicularia,False,True,False,ground foragers,worker,752699
0,ss190582ss20b796i,formicinaeformica fusca,False,True,False,ground foragers,worker,752700
0,ss190582ss20b796k,myrmicinaetemnothorax nylanderi,False,False,False,on leaves,worker,752702
0,ss190582ss20b796l,dolichoderinaetapinoma erraticum,False,False,False,on path,worker,752703
0,ss190582ss20b796m,formicinaelasius paralienus,False,False,False,on path,worker,752704
0,ss190582ss20b798,formicinaecamponotus fallax,False,True,False,ground foragers,worker,752706
0,ss190582ss20b799,myrmicinaemyrmica specioides,False,False,False,On road next to lawn,queen,752707
0,ss190582ss20b800,myrmicinaetetramorium (indet),False,True,False,ground foragers,worker,752708
0,ss190582ss20b801,formicinaelasius brunneus,False,False,True,on tree leave,male,752709
0,ss190582ss20b802,myrmicinaemyrmica rugulosa,False,False,False,on the ground,queen,752710
0,ss190582ss20b804,myrmicinaetemnothorax unifasciatus,False,False,False,on wall,queen,752711
0,ss190582ss20b805,formicinaelasius brunneus,False,False,False,on road,male,752712
0,ss190582ss20b806a,formicinaelasius platythorax,False,False,False,on log,worker,752713
0,ss190582ss20b806b,formicinaelasius fuliginosus,False,False,False,on tree,worker,752714
